ID,Count
59873,25
59874,30
59875,1
59876,17
59877,15
59878,9
59879,4
59880,11
59881,21
59882,21
59883,37
59884,18
59885,9
59886,36
59887,26
59888,9
59889,30
59890,69
59891,42
59892,68
59893,56
59894,14
59895,37
59896,29
59897,19
59898,27
59899,23
59900,13
59901,15
59902,1
59903,12
59904,3
59905,1
59906,4
59907,18
59908,3
59909,16
59910,10
59911,3
59912,18
59913,33
59914,26
59915,11
59916,51
59917,2
59918,11
59919,28
59920,18
59921,11.03416848
59922,7
59923,6
59924,24
59925,3
59926,2
59927,18
59928,14
59929,21
59930,8
59931,73
59932,13
59933,24
59934,3
59935,16
59936,10
59937,10
59938,27
59939,27
59940,28
59941,37
59942,64
59943,37
59944,33
59945,9
59946,31
59947,4
59948,7
59949,2
59950,25
59951,30
59952,1
59953,17
59954,15
59955,9
59956,4
59957,11
59958,21
59959,21
59960,37
59961,18
59962,9
59963,36
59964,26
59965,9
59966,30
59967,69
59968,42
59969,68
59970,56
59971,14
59972,37
59973,29
59974,19
59975,27
59976,23
59977,13
59978,15
59979,1
59980,12
59981,3
59982,1
59983,4
59984,18
59985,3
59986,16
59987,10
59988,3
59989,18
59990,33
59991,26
59992,11
59993,51
59994,2
59995,11
59996,28
59997,18
59998,11.03416848
59999,7
60000,6
60001,24
60002,3
60003,2
60004,18
60005,14
60006,21
60007,8
60008,73
60009,13
60010,24
60011,3
60012,16
60013,10
60014,10
60015,27
60016,27
60017,28
60018,37
60019,64
60020,37
60021,33
60022,9
60023,31
60024,4
60025,7
60026,2
60027,25
60028,30
60029,1
60030,24
60031,5
60032,8
60033,3
60034,5
60035,15
60036,20
60037,36
60038,10
60039,2
60040,17
60041,56
60042,16
60043,24
60044,42
60045,27
60046,44
60047,74
60048,11
60049,12
60050,37
60051,23
60052,27
60053,17
60054,18
60055,10
60056,3
60057,11
60058,5
60059,4
60060,2
60061,9
60062,4
60063,18
60064,3
60065,6
60066,16
60067,25
60068,20
60069,4
60070,66
60071,2
60072,7
60073,31
60074,20
60075,2
60076,8
60077,4
60078,15
60079,1
60080,2
60081,27
60082,20
60083,17
60084,3
60085,50
60086,13
60087,23
60088,2
60089,23
60090,4
60091,10
60092,18
60093,23
60094,28
60095,27
60096,80
60097,22
60098,50
60099,6
60100,17
60101,4
60102,9
60103,20.78594844
60104,26
60105,18
60106,4
60107,24
60108,5
60109,8
60110,3
60111,5
60112,15
60113,20
60114,36
60115,10
60116,2
60117,17
60118,56
60119,16
60120,24
60121,42
60122,27
60123,44
60124,74
60125,11
60126,12
60127,37
60128,23
60129,27
60130,17
60131,18
60132,10
60133,3
60134,11
60135,5
60136,4
60137,2
60138,9
60139,4
60140,18
60141,3
60142,6
60143,16
60144,25
60145,20
60146,4
60147,66
60148,2
60149,7
60150,31
60151,20
60152,2
60153,8
60154,4
60155,15
60156,1
60157,2
60158,27
60159,20
60160,17
60161,3
60162,50
60163,13
60164,23
60165,2
60166,23
60167,4
60168,10
60169,18
60170,23
60171,28
60172,27
60173,80
60174,22
60175,50
60176,6
60177,17
60178,4
60179,9
60180,20.78594844
60181,26
60182,18
60183,4
60184,24
60185,5
60186,8
60187,3
60188,5
60189,15
60190,20
60191,36
60192,10
60193,2
60194,17
60195,56
60196,16
60197,24
60198,42
60199,27
60200,44
60201,74
60202,11
60203,12
60204,37
60205,23
60206,27
60207,17
60208,18
60209,10
60210,3
60211,11
60212,5
60213,4
60214,2
60215,9
60216,4
60217,18
60218,3
60219,6
60220,16
60221,25
60222,20
60223,4
60224,66
60225,2
60226,7
60227,31
60228,20
60229,2
60230,8
60231,4
60232,15
60233,1
60234,2
60235,27
60236,20
60237,17
60238,3
60239,50
60240,13
60241,23
60242,2
60243,23
60244,4
60245,10
60246,18
60247,23
60248,28
60249,27
60250,80
60251,22
60252,50
60253,6
60254,17
60255,4
60256,9
60257,20.59100355
60258,26
60259,18
60260,4
60261,24
60262,5
60263,8
60264,3
60265,5
60266,15
60267,20
60268,36
60269,10
60270,2
60271,17
60272,56
60273,16
60274,24
60275,42
60276,27
60277,44
60278,74
60279,11
60280,12
60281,37
60282,23
60283,27
60284,17
60285,18
60286,10
60287,3
60288,11
60289,5
60290,4
60291,2
60292,9
60293,4
60294,18
60295,3
60296,6
60297,16
60298,25
60299,20
60300,4
60301,66
60302,2
60303,7
60304,31
60305,20
60306,2
60307,8
60308,4
60309,15
60310,1
60311,2
60312,27
60313,20
60314,17
60315,3
60316,50
60317,13
60318,23
60319,2
60320,23
60321,4
60322,10
60323,18
60324,23
60325,28
60326,27
60327,80
60328,22
60329,50
60330,6
60331,17
60332,4
60333,9
60334,22.6814041
60335,26
60336,18
60337,4
60338,15
60339,6
60340,11
60341,3
60342,6
60343,21
60344,20
60345,25
60346,12
60347,4
60348,23
60349,16
60350,5
60351,11
60352,32
60353,44
60354,52
60355,52
60356,10
60357,17
60358,13
60359,11
60360,15
60361,26
60362,12
60363,19
60364,2
60365,1
60366,7
60367,2
60368,1
60369,15
60370,7
60371,9
60372,11
60373,2
60374,15
60375,21
60376,12
60377,6
60378,31
60379,1
60380,17
60381,14
60382,20
60383,15.76456467
60384,8
60385,3
60386,9
60387,4
60388,2
60389,16
60390,12
60391,12
60392,3
60393,36
60394,6
60395,22
60396,3
60397,7
60398,7
60399,8
60400,18
60401,19
60402,32
60403,35
60404,40
60405,7
60406,30
60407,8
60408,8
60409,1
60410,7
60411,8.844036182
60412,13
60413,20
60414,1
60415,15
60416,6
60417,11
60418,3
60419,6
60420,21
60421,20
60422,25
60423,12
60424,4
60425,23
60426,16
60427,5
60428,11
60429,32
60430,44
60431,52
60432,52
60433,10
60434,17
60435,13
60436,11
60437,15
60438,26
60439,12
60440,19
60441,2
60442,1
60443,7
60444,2
60445,1
60446,15
60447,7
60448,9
60449,11
60450,2
60451,15
60452,21
60453,12
60454,6
60455,31
60456,1
60457,17
60458,14
60459,20
60460,17.69157815
60461,8
60462,3
60463,9
60464,4
60465,2
60466,16
60467,12
60468,12
60469,3
60470,36
60471,6
60472,22
60473,3
60474,7
60475,7
60476,8
60477,18
60478,19
60479,32
60480,35
60481,40
60482,7
60483,30
60484,8
60485,8
60486,1
60487,7
60488,8.844012484
60489,13
60490,20
60491,1
60492,15
60493,6
60494,11
60495,3
60496,6
60497,21
60498,20
60499,25
60500,12
60501,4
60502,23
60503,16
60504,5
60505,11
60506,32
60507,44
60508,52
60509,52
60510,10
60511,17
60512,13
60513,11
60514,15
60515,26
60516,12
60517,19
60518,2
60519,1
60520,7
60521,2
60522,1
60523,15
60524,7
60525,9
60526,11
60527,2
60528,15
60529,21
60530,12
60531,6
60532,31
60533,1
60534,17
60535,14
60536,20
60537,17.11133723
60538,8
60539,3
60540,9
60541,4
60542,2
60543,16
60544,12
60545,12
60546,3
60547,36
60548,6
60549,22
60550,3
60551,7
60552,7
60553,8
60554,18
60555,19
60556,32
60557,35
60558,40
60559,7
60560,30
60561,8
60562,8
60563,1
60564,7
60565,8.846927772
60566,13
60567,20
60568,1
60569,15
60570,6
60571,11
60572,3
60573,6
60574,21
60575,20
60576,25
60577,12
60578,4
60579,23
60580,16
60581,5
60582,11
60583,32
60584,44
60585,52
60586,52
60587,10
60588,17
60589,13
60590,11
60591,15
60592,26
60593,12
60594,19
60595,2
60596,1
60597,7
60598,2
60599,1
60600,15
60601,7
60602,9
60603,11
60604,2
60605,15
60606,21
60607,12
60608,6
60609,31
60610,1
60611,17
60612,14
60613,20
60614,15.76422231
60615,8
60616,3
60617,9
60618,4
60619,2
60620,16
60621,12
60622,12
60623,3
60624,36
60625,6
60626,22
60627,3
60628,7
60629,7
60630,8
60631,18
60632,19
60633,32
60634,35
60635,40
60636,7
60637,30
60638,8
60639,8
60640,1
60641,7
60642,9.10217396
60643,13
60644,20
60645,1
60646,8
60647,12
60648,12
60649,6
60650,1
60651,6
60652,11
60653,25
60654,13
60655,2
60656,12
60657,25
60658,13
60659,11
60660,33
60661,24
60662,41
60663,26
60664,13
60665,20
60666,28
60667,14
60668,12
60669,19
60670,12
60671,7
60672,2
60673,1
60674,1
60675,3
60676,10.22969617
60677,13
60678,3
60679,7
60680,3
60681,5
60682,9
60683,29
60684,18
60685,7
60686,33
60687,23.25492476
60688,4
60689,15
60690,17
60691,11.01106575
60692,5
60693,2
60694,15
60695,2
60696,2.580119087
60697,11
60698,14
60699,15
60700,20.4193382
60701,21
60702,10
60703,7
60704,3
60705,5
60706,4
60707,3
60708,17
60709,18
60710,13
60711,21
60712,41
60713,13
60714,23
60715,11
60716,5
60717,6
60718,1
60719,1
60720,12
60721,15
60722,3
60723,8
60724,12
60725,12
60726,6
60727,1
60728,6
60729,11
60730,25
60731,13
60732,2
60733,12
60734,25
60735,13
60736,11
60737,33
60738,24
60739,41
60740,26
60741,13
60742,20
60743,28
60744,14
60745,12
60746,19
60747,12
60748,7
60749,2
60750,1
60751,1
60752,3
60753,10.61763688
60754,13
60755,3
60756,7
60757,3
60758,5
60759,9
60760,29
60761,18
60762,7
60763,33
60764,22.84344873
60765,4
60766,15
60767,17
60768,12.30831325
60769,5
60770,2
60771,15
60772,2
60773,1.616809346
60774,11
60775,14
60776,15
60777,18.97261733
60778,21
60779,10
60780,7
60781,3
60782,5
60783,4
60784,3
60785,17
60786,18
60787,13
60788,21
60789,41
60790,13
60791,23
60792,11
60793,5
60794,6
60795,1
60796,1
60797,12
60798,15
60799,3
60800,8
60801,12
60802,12
60803,6
60804,1
60805,6
60806,11
60807,25
60808,13
60809,2
60810,12
60811,25
60812,13
60813,11
60814,33
60815,24
60816,41
60817,26
60818,13
60819,20
60820,28
60821,14
60822,12
60823,19
60824,12
60825,7
60826,2
60827,1
60828,1
60829,3
60830,10.03282879
60831,13
60832,3
60833,7
60834,3
60835,5
60836,9
60837,29
60838,18
60839,7
60840,33
60841,23.05696399
60842,4
60843,15
60844,17
60845,10.72838693
60846,5
60847,2
60848,15
60849,2
60850,2.604956491
60851,11
60852,14
60853,15
60854,20.1828766
60855,21
60856,10
60857,7
60858,3
60859,5
60860,4
60861,3
60862,17
60863,18
60864,13
60865,21
60866,41
60867,13
60868,23
60869,11
60870,5
60871,6
60872,1
60873,1
60874,12
60875,15
60876,3
60877,8
60878,12
60879,12
60880,6
60881,1
60882,6
60883,11
60884,25
60885,13
60886,2
60887,12
60888,25
60889,13
60890,11
60891,33
60892,24
60893,41
60894,26
60895,13
60896,20
60897,28
60898,14
60899,12
60900,19
60901,12
60902,7
60903,2
60904,1
60905,1
60906,3
60907,10.22958417
60908,13
60909,3
60910,7
60911,3
60912,5
60913,9
60914,29
60915,18
60916,7
60917,33
60918,23.25492463
60919,4
60920,15
60921,17
60922,11.01106602
60923,5
60924,2
60925,15
60926,2
60927,2.580046256
60928,11
60929,14
60930,15
60931,20.41847047
60932,21
60933,10
60934,7
60935,3
60936,5
60937,4
60938,3
60939,17
60940,18
60941,13
60942,21
60943,41
60944,13
60945,23
60946,11
60947,5
60948,6
60949,1
60950,1
60951,12
60952,15
60953,3
60954,33
60955,6
60956,5
60957,2.118866603
60958,1
60959,11
60960,12
60961,36
60962,5
60963,5
60964,9
60965,32
60966,10
60967,7
60968,39
60969,31
60970,57
60971,32
60972,11
60973,10
60974,26
60975,11
60976,13
60977,15
60978,10
60979,9
60980,4
60981,4
60982,0
60983,0
60984,1
60985,16
60986,6
60987,10
60988,4
60989,4
60990,10
60991,33
60992,22
60993,2
60994,36
60995,1
60996,7
60997,18
60998,10
60999,1
61000,1
61001,2
61002,12
61003,2
61004,1
61005,11
61006,20
61007,7
61008,3
61009,38
61010,7
61011,19
61012,3
61013,15
61014,17
61015,8
61016,14
61017,16
61018,15
61019,17
61020,48
61021,17
61022,23
61023,5
61024,4
61025,1
61026,5
61027,1
61028,11
61029,10
61030,2
61031,33
61032,6
61033,5
61034,2.155408298
61035,1
61036,11
61037,12
61038,36
61039,5
61040,5
61041,9
61042,32
61043,10
61044,7
61045,39
61046,31
61047,57
61048,32
61049,11
61050,10
61051,26
61052,11
61053,13
61054,15
61055,10
61056,9
61057,4
61058,4
61059,0
61060,0
61061,1
61062,16
61063,6
61064,10
61065,4
61066,4
61067,10
61068,33
61069,22
61070,2
61071,36
61072,1
61073,7
61074,18
61075,10
61076,1
61077,1
61078,2
61079,12
61080,2
61081,1
61082,11
61083,20
61084,7
61085,3
61086,38
61087,7
61088,19
61089,3
61090,15
61091,17
61092,8
61093,14
61094,16
61095,15
61096,17
61097,48
61098,17
61099,23
61100,5
61101,4
61102,1
61103,5
61104,1
61105,11
61106,10
61107,2
61108,33
61109,6
61110,5
61111,2.125842696
61112,1
61113,11
61114,12
61115,36
61116,5
61117,5
61118,9
61119,32
61120,10
61121,7
61122,39
61123,31
61124,57
61125,32
61126,11
61127,10
61128,26
61129,11
61130,13
61131,15
61132,10
61133,9
61134,4
61135,4
61136,0
61137,0
61138,1
61139,16
61140,6
61141,10
61142,4
61143,4
61144,10
61145,33
61146,22
61147,2
61148,36
61149,1
61150,7
61151,18
61152,10
61153,1
61154,1
61155,2
61156,12
61157,2
61158,1
61159,11
61160,20
61161,7
61162,3
61163,38
61164,7
61165,19
61166,3
61167,15
61168,17
61169,8
61170,14
61171,16
61172,15
61173,17
61174,48
61175,17
61176,23
61177,5
61178,4
61179,1
61180,5
61181,1
61182,11
61183,10
61184,2
61185,33
61186,6
61187,5
61188,2.121142675
61189,1
61190,11
61191,12
61192,36
61193,5
61194,5
61195,9
61196,32
61197,10
61198,7
61199,39
61200,31
61201,57
61202,32
61203,11
61204,10
61205,26
61206,11
61207,13
61208,15
61209,10
61210,9
61211,4
61212,4
61213,0
61214,0
61215,1
61216,16
61217,6
61218,10
61219,4
61220,4
61221,10
61222,33
61223,22
61224,2
61225,36
61226,1
61227,7
61228,18
61229,10
61230,1
61231,1
61232,2
61233,12
61234,2
61235,1
61236,11
61237,20
61238,7
61239,3
61240,38
61241,7
61242,19
61243,3
61244,15
61245,17
61246,8
61247,14
61248,16
61249,15
61250,17
61251,48
61252,17
61253,23
61254,5
61255,4
61256,1
61257,5
61258,1
61259,11
61260,10
61261,2
61262,43
61263,9
61264,8
61265,9
61266,8
61267,17
61268,35
61269,18
61270,10
61271,15
61272,35
61273,39
61274,15
61275,20
61276,29
61277,28
61278,46
61279,44
61280,7
61281,9
61282,24
61283,18
61284,9
61285,32
61286,11
61287,7
61288,3
61289,6
61290,1.897810875
61291,1
61292,6.799605736
61293,12
61294,5
61295,6
61296,8
61297,9
61298,6
61299,32
61300,21
61301,3
61302,20
61303,2
61304,6
61305,23
61306,18
61307,2
61308,6
61309,9
61310,7
61311,1
61312,5
61313,15
61314,26
61315,24
61316,5
61317,41
61318,22
61319,22
61320,6
61321,20
61322,5
61323,7
61324,28
61325,12
61326,8
61327,24
61328,31
61329,17
61330,22
61331,7
61332,13
61333,5
61334,6
61335,2
61336,6
61337,16
61338,1
61339,43
61340,9
61341,8
61342,9
61343,8
61344,17
61345,35
61346,18
61347,10
61348,15
61349,35
61350,39
61351,15
61352,20
61353,29
61354,28
61355,46
61356,44
61357,7
61358,9
61359,24
61360,18
61361,9
61362,32
61363,11
61364,7
61365,3
61366,6
61367,0.69794941
61368,1
61369,8.759870647
61370,12
61371,5
61372,6
61373,8
61374,9
61375,6
61376,32
61377,21
61378,3
61379,20
61380,2
61381,6
61382,23
61383,18
61384,2
61385,6
61386,9
61387,7
61388,1
61389,5
61390,15
61391,26
61392,24
61393,5
61394,41
61395,22
61396,22
61397,6
61398,20
61399,5
61400,7
61401,28
61402,12
61403,8
61404,24
61405,31
61406,17
61407,22
61408,7
61409,13
61410,5
61411,6
61412,2
61413,6
61414,16
61415,1
61416,43
61417,9
61418,8
61419,9
61420,8
61421,17
61422,35
61423,18
61424,10
61425,15
61426,35
61427,39
61428,15
61429,20
61430,29
61431,28
61432,46
61433,44
61434,7
61435,9
61436,24
61437,18
61438,9
61439,32
61440,11
61441,7
61442,3
61443,6
61444,1.412374017
61445,1
61446,8.014589113
61447,12
61448,5
61449,6
61450,8
61451,9
61452,6
61453,32
61454,21
61455,3
61456,20
61457,2
61458,6
61459,23
61460,18
61461,2
61462,6
61463,9
61464,7
61465,1
61466,5
61467,15
61468,26
61469,24
61470,5
61471,41
61472,22
61473,22
61474,6
61475,20
61476,5
61477,7
61478,28
61479,12
61480,8
61481,24
61482,31
61483,17
61484,22
61485,7
61486,13
61487,5
61488,6
61489,2
61490,6
61491,16
61492,1
61493,43
61494,9
61495,8
61496,9
61497,8
61498,17
61499,35
61500,18
61501,10
61502,15
61503,35
61504,39
61505,15
61506,20
61507,29
61508,28
61509,46
61510,44
61511,7
61512,9
61513,24
61514,18
61515,9
61516,32
61517,11
61518,7
61519,3
61520,6
61521,1.481927322
61522,1
61523,7.993437112
61524,12
61525,5
61526,6
61527,8
61528,9
61529,6
61530,32
61531,21
61532,3
61533,20
61534,2
61535,6
61536,23
61537,18
61538,2
61539,6
61540,9
61541,7
61542,1
61543,5
61544,15
61545,26
61546,24
61547,5
61548,41
61549,22
61550,22
61551,6
61552,20
61553,5
61554,7
61555,28
61556,12
61557,8
61558,24
61559,31
61560,17
61561,22
61562,7
61563,13
61564,5
61565,6
61566,2
61567,6
61568,16
61569,1
61570,21
61571,2
61572,4
61573,2
61574,14
61575,18
61576,25
61577,32
61578,5
61579,4
61580,24
61581,43
61582,8
61583,20
61584,56
61585,41
61586,60
61587,39
61588,13
61589,12
61590,21
61591,37
61592,16
61593,13
61594,17
61595,17
61596,7
61597,1
61598,7
61599,1
61600,2
61601,20
61602,7
61603,9
61604,11
61605,6
61606,23
61607,56
61608,32
61609,7
61610,32
61611,6
61612,8
61613,22
61614,26
61615,7
61616,13
61617,4
61618,20
61619,4
61620,1
61621,22
61622,21
61623,16
61624,4
61625,53
61626,9
61627,24
61628,2
61629,19
61630,6
61631,6
61632,36
61633,53
61634,31
61635,50
61636,47
61637,15
61638,34
61639,14
61640,15
61641,4
61642,4
61643,1
61644,24
61645,22
61646,3
61647,21
61648,2
61649,4
61650,2
61651,14
61652,18
61653,25
61654,32
61655,5
61656,4
61657,24
61658,43
61659,8
61660,20
61661,56
61662,41
61663,60
61664,39
61665,13
61666,12
61667,21
61668,37
61669,16
61670,13
61671,17
61672,17
61673,7
61674,1
61675,7
61676,1
61677,2
61678,20
61679,7
61680,9
61681,11
61682,6
61683,23
61684,56
61685,32
61686,7
61687,32
